file,online_backend,offline_backend,update_index,stream_position,component,prefix_position,event_id,activity,event_object_count,component_object_count,component_event_count,merged,wall_seconds,feasible,cost,control_flow_cost,data_cost,object_cost,encode_seconds,solve_seconds,certification_route,experiment,combo,repetition,partial
component_014_events_0102_objects_0053.jsonocel,symbolic,smt,68,68,12,68,pick_i-880622,pick item,1,45,68,False,0.10926099994685501,True,1,1,0,0,0.0,0.0,direct,controlled_mutations_cf_missing_pick_online,symbolic_smt,1,
component_014_events_0102_objects_0053.jsonocel,symbolic,smt,69,69,12,69,pick_i-880621,pick item,1,45,69,False,0.09288439992815256,True,1,1,0,0,0.0,0.0,direct,controlled_mutations_cf_missing_pick_online,symbolic_smt,1,
component_014_events_0102_objects_0053.jsonocel,symbolic,smt,70,70,12,70,pick_i-880452,pick item,1,45,70,False,0.09459980006795377,True,1,1,0,0,0.0,0.0,direct,controlled_mutations_cf_missing_pick_online,symbolic_smt,1,
component_014_events_0102_objects_0053.jsonocel,symbolic,smt,71,71,12,71,pick_i-880504,pick item,1,45,71,False,0.1038780000526458,True,1,1,0,0,0.0,0.0,direct,controlled_mutations_cf_missing_pick_online,symbolic_smt,1,
component_014_events_0102_objects_0053.jsonocel,symbolic,smt,72,72,12,72,pick_i-880613,pick item,1,45,72,False,0.09980079997330904,True,1,1,0,0,0.0,0.0,direct,controlled_mutations_cf_missing_pick_online,symbolic_smt,1,
component_014_events_0102_objects_0053.jsonocel,symbolic,smt,73,73,12,73,reorder_i-880503,reorder item,1,45,73,False,0.10364479990676045,True,1,1,0,0,0.0,0.0,direct,controlled_mutations_cf_missing_pick_online,symbolic_smt,1,
component_014_events_0102_objects_0053.jsonocel,symbolic,smt,74,74,12,74,pick_i-880615,pick item,1,45,74,False,0.10470620007254183,True,1,1,0,0,0.0,0.0,direct,controlled_mutations_cf_missing_pick_online,symbolic_smt,1,
component_014_events_0102_objects_0053.jsonocel,symbolic,smt,75,75,12,75,pick_i-880625,pick item,1,45,75,False,0.10926180006936193,True,1,1,0,0,0.0,0.0,direct,controlled_mutations_cf_missing_pick_online,symbolic_smt,1,
component_014_events_0102_objects_0053.jsonocel,symbolic,smt,76,76,12,76,pick_i-880451,pick item,1,45,76,False,0.11409029993228614,True,1,1,0,0,0.0,0.0,direct,controlled_mutations_cf_missing_pick_online,symbolic_smt,1,
component_014_events_0102_objects_0053.jsonocel,symbolic,smt,77,77,12,77,fail_p-660068_20,failed delivery,6,45,77,False,0.11457449989393353,True,1,1,0,0,0.0,0.0,direct,controlled_mutations_cf_missing_pick_online,symbolic_smt,1,
component_014_events_0102_objects_0053.jsonocel,symbolic,smt,78,78,12,78,create_p-660081,create package,10,46,78,False,0.15985749999526888,True,1,1,0,0,0.0,0.0,local_repair,controlled_mutations_cf_missing_pick_online,symbolic_smt,1,
component_014_events_0102_objects_0053.jsonocel,symbolic,smt,79,79,12,79,pick_i-880135,pick item,1,46,79,False,0.12050219997763634,True,1,1,0,0,0.0,0.0,direct,controlled_mutations_cf_missing_pick_online,symbolic_smt,1,
component_014_events_0102_objects_0053.jsonocel,symbolic,smt,80,80,12,80,deliver_p-660068,package delivered,6,46,80,False,0.12224769999738783,True,1,1,0,0,0.0,0.0,direct,controlled_mutations_cf_missing_pick_online,symbolic_smt,1,
component_014_events_0102_objects_0053.jsonocel,symbolic,smt,81,81,12,81,send_p-660081,send package,10,46,81,False,0.1355796999996528,True,1,1,0,0,0.0,0.0,direct,controlled_mutations_cf_missing_pick_online,symbolic_smt,1,
component_014_events_0102_objects_0053.jsonocel,symbolic,smt,82,82,12,82,deliver_p-660081,package delivered,10,46,82,False,0.1319243999896571,True,1,1,0,0,0.0,0.0,direct,controlled_mutations_cf_missing_pick_online,symbolic_smt,1,
component_014_events_0102_objects_0053.jsonocel,symbolic,smt,83,83,13,83,place_o-990181,place order,6,6,1,False,0.29895159997977316,True,0,0,0,0,0.025550700025632977,0.0005795999895781279,direct,controlled_mutations_cf_missing_pick_online,symbolic_smt,1,
component_014_events_0102_objects_0053.jsonocel,symbolic,smt,84,84,13,84,pick_i-880748,pick item,1,6,2,False,0.13066700007766485,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_cf_missing_pick_online,symbolic_smt,1,
component_014_events_0102_objects_0053.jsonocel,symbolic,smt,85,85,13,85,confirm_o-990181,confirm order,6,6,3,False,0.13457620004191995,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_cf_missing_pick_online,symbolic_smt,1,
component_014_events_0102_objects_0053.jsonocel,symbolic,smt,86,86,13,86,pick_i-880747,pick item,1,6,4,False,0.13129249995108694,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_cf_missing_pick_online,symbolic_smt,1,
component_014_events_0102_objects_0053.jsonocel,symbolic,smt,87,87,12,87,pick_i-880455,pick item,1,46,83,False,0.14036940003279597,True,1,1,0,0,0.0,0.0,direct,controlled_mutations_cf_missing_pick_online,symbolic_smt,1,
component_014_events_0102_objects_0053.jsonocel,symbolic,smt,88,88,12,88,pick_i-880503,pick item,1,46,84,False,0.13908310001716018,True,1,1,0,0,0.0,0.0,direct,controlled_mutations_cf_missing_pick_online,symbolic_smt,1,
component_014_events_0102_objects_0053.jsonocel,symbolic,smt,89,89,13,89,pick_i-880745,pick item,1,6,5,False,0.14097509998828173,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_cf_missing_pick_online,symbolic_smt,1,
component_014_events_0102_objects_0053.jsonocel,symbolic,smt,90,90,13,90,pick_i-880746,pick item,1,6,6,False,0.14158560009673238,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_cf_missing_pick_online,symbolic_smt,1,
component_014_events_0102_objects_0053.jsonocel,symbolic,smt,91,91,13,91,pick_i-880744,pick item,1,6,7,False,0.13961620000191033,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_cf_missing_pick_online,symbolic_smt,1,
component_014_events_0102_objects_0053.jsonocel,symbolic,smt,92,92,12,92,pay_o-990152,pay order,7,46,85,False,0.14762609999161214,True,1,1,0,0,0.0,0.0,direct,controlled_mutations_cf_missing_pick_online,symbolic_smt,1,
component_014_events_0102_objects_0053.jsonocel,symbolic,smt,93,93,14,93,create_p-660091,create package,9,53,93,True,0.18538789998274297,True,1,1,0,0,0.0,0.0,direct,controlled_mutations_cf_missing_pick_online,symbolic_smt,1,
component_014_events_0102_objects_0053.jsonocel,symbolic,smt,94,94,14,94,send_p-660091,send package,9,53,94,False,0.15480649995151907,True,1,1,0,0,0.0,0.0,direct,controlled_mutations_cf_missing_pick_online,symbolic_smt,1,
component_014_events_0102_objects_0053.jsonocel,symbolic,smt,95,95,14,95,fail_p-660091_26,failed delivery,9,53,95,False,0.15570899995509535,True,1,1,0,0,0.0,0.0,direct,controlled_mutations_cf_missing_pick_online,symbolic_smt,1,
component_014_events_0102_objects_0053.jsonocel,symbolic,smt,96,96,14,96,fail_p-660091_29,failed delivery,9,53,96,False,0.15865510003641248,True,1,1,0,0,0.0,0.0,direct,controlled_mutations_cf_missing_pick_online,symbolic_smt,1,
component_014_events_0102_objects_0053.jsonocel,symbolic,smt,97,97,14,97,deliver_p-660091,package delivered,9,53,97,False,0.16084590007085353,True,1,1,0,0,0.0,0.0,direct,controlled_mutations_cf_missing_pick_online,symbolic_smt,1,
component_014_events_0102_objects_0053.jsonocel,symbolic,smt,98,98,14,98,reminder_o-990150_29,payment reminder,4,53,98,False,0.17532420007046312,True,1,1,0,0,0.0,0.0,direct,controlled_mutations_cf_missing_pick_online,symbolic_smt,1,
component_014_events_0102_objects_0053.jsonocel,symbolic,smt,99,99,14,99,pay_o-990150,pay order,4,53,99,False,0.17207790003158152,True,1,1,0,0,0.0,0.0,direct,controlled_mutations_cf_missing_pick_online,symbolic_smt,1,
component_014_events_0102_objects_0053.jsonocel,symbolic,smt,100,100,14,100,reminder_o-990181_34,payment reminder,6,53,100,False,0.17512119992170483,True,1,1,0,0,0.0,0.0,direct,controlled_mutations_cf_missing_pick_online,symbolic_smt,1,
component_014_events_0102_objects_0053.jsonocel,symbolic,smt,101,101,14,101,pay_o-990181,pay order,6,53,101,False,0.1798852999927476,True,1,1,0,0,0.0,0.0,direct,controlled_mutations_cf_missing_pick_online,symbolic_smt,1,
component_020_events_0022_objects_0009.jsonocel,symbolic,smt,1,1,1,1,place_o-990042,place order,8,8,1,False,0.14500609994865954,True,0,0,0,0,0.018895599991083145,0.0007563999388366938,direct,controlled_mutations_cf_missing_pick_online,symbolic_smt,1,
component_020_events_0022_objects_0009.jsonocel,symbolic,smt,2,2,1,2,pick_i-880187,pick item,1,8,2,False,0.028794300043955445,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_cf_missing_pick_online,symbolic_smt,1,
component_020_events_0022_objects_0009.jsonocel,symbolic,smt,3,3,1,3,pick_i-880182,pick item,1,8,3,False,0.015875799930654466,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_cf_missing_pick_online,symbolic_smt,1,
component_020_events_0022_objects_0009.jsonocel,symbolic,smt,4,4,1,4,out_of_stock_i-880186,item out of stock,1,8,4,False,0.019071600050665438,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_cf_missing_pick_online,symbolic_smt,1,
component_020_events_0022_objects_0009.jsonocel,symbolic,smt,5,5,1,5,pick_i-880185,pick item,1,8,5,False,0.016751199960708618,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_cf_missing_pick_online,symbolic_smt,1,
component_020_events_0022_objects_0009.jsonocel,symbolic,smt,6,6,1,6,confirm_o-990042,confirm order,8,8,6,False,0.017176800058223307,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_cf_missing_pick_online,symbolic_smt,1,
component_020_events_0022_objects_0009.jsonocel,symbolic,smt,7,7,1,7,reorder_i-880186,reorder item,1,8,7,False,0.016897100023925304,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_cf_missing_pick_online,symbolic_smt,1,
component_020_events_0022_objects_0009.jsonocel,symbolic,smt,8,8,1,8,pick_i-880188,pick item,1,8,8,False,0.019833400030620396,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_cf_missing_pick_online,symbolic_smt,1,
component_020_events_0022_objects_0009.jsonocel,symbolic,smt,9,9,1,9,pick_i-880183,pick item,1,8,9,False,0.017936900025233626,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_cf_missing_pick_online,symbolic_smt,1,
component_020_events_0022_objects_0009.jsonocel,symbolic,smt,10,10,1,10,pick_i-880186,pick item,1,8,10,False,0.018141700071282685,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_cf_missing_pick_online,symbolic_smt,1,
component_020_events_0022_objects_0009.jsonocel,symbolic,smt,11,11,1,11,create_p-660027,create package,8,9,11,False,0.038444300065748394,True,0,0,0,0,0.0,0.0,local_repair,controlled_mutations_cf_missing_pick_online,symbolic_smt,1,
component_020_events_0022_objects_0009.jsonocel,symbolic,smt,12,12,1,12,send_p-660027,send package,8,9,12,False,0.019537599990144372,True,1,1,0,0,0.0,0.0,direct,controlled_mutations_cf_missing_pick_online,symbolic_smt,1,
component_020_events_0022_objects_0009.jsonocel,symbolic,smt,13,13,1,13,fail_p-660027_4,failed delivery,8,9,13,False,0.018694099970161915,True,1,1,0,0,0.0,0.0,direct,controlled_mutations_cf_missing_pick_online,symbolic_smt,1,
component_020_events_0022_objects_0009.jsonocel,symbolic,smt,14,14,1,14,pay_o-990042,pay order,8,9,14,False,0.02200180001091212,True,1,1,0,0,0.0,0.0,direct,controlled_mutations_cf_missing_pick_online,symbolic_smt,1,
component_020_events_0022_objects_0009.jsonocel,symbolic,smt,15,15,1,15,fail_p-660027_6,failed delivery,8,9,15,False,0.02062229998409748,True,1,1,0,0,0.0,0.0,direct,controlled_mutations_cf_missing_pick_online,symbolic_smt,1,
component_020_events_0022_objects_0009.jsonocel,symbolic,smt,16,16,1,16,fail_p-660027_7,failed delivery,8,9,16,False,0.020312600070610642,True,1,1,0,0,0.0,0.0,direct,controlled_mutations_cf_missing_pick_online,symbolic_smt,1,
component_020_events_0022_objects_0009.jsonocel,symbolic,smt,17,17,1,17,fail_p-660027_8,failed delivery,8,9,17,False,0.02034219994675368,True,1,1,0,0,0.0,0.0,direct,controlled_mutations_cf_missing_pick_online,symbolic_smt,1,
component_020_events_0022_objects_0009.jsonocel,symbolic,smt,18,18,1,18,fail_p-660027_9,failed delivery,8,9,18,False,0.02379600005224347,True,1,1,0,0,0.0,0.0,direct,controlled_mutations_cf_missing_pick_online,symbolic_smt,1,
component_020_events_0022_objects_0009.jsonocel,symbolic,smt,19,19,1,19,fail_p-660027_11,failed delivery,8,9,19,False,0.02180009998846799,True,1,1,0,0,0.0,0.0,direct,controlled_mutations_cf_missing_pick_online,symbolic_smt,1,
component_020_events_0022_objects_0009.jsonocel,symbolic,smt,20,20,1,20,fail_p-660027_12,failed delivery,8,9,20,False,0.022199200000613928,True,1,1,0,0,0.0,0.0,direct,controlled_mutations_cf_missing_pick_online,symbolic_smt,1,
component_020_events_0022_objects_0009.jsonocel,symbolic,smt,21,21,1,21,deliver_p-660027,package delivered,8,9,21,False,0.024796999990940094,True,1,1,0,0,0.0,0.0,direct,controlled_mutations_cf_missing_pick_online,symbolic_smt,1,
component_021_events_0013_objects_0005.jsonocel,symbolic,smt,1,1,1,1,place_o-990046,place order,3,3,1,False,0.0779625999275595,True,0,0,0,0,0.019517599954269826,0.0007791999960318208,direct,controlled_mutations_cf_missing_pick_online,symbolic_smt,1,
component_021_events_0013_objects_0005.jsonocel,symbolic,smt,2,2,1,2,pick_i-880196,pick item,1,3,2,False,0.03331430000253022,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_cf_missing_pick_online,symbolic_smt,1,
component_021_events_0013_objects_0005.jsonocel,symbolic,smt,3,3,1,3,out_of_stock_i-880197,item out of stock,1,3,3,False,0.016139999963343143,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_cf_missing_pick_online,symbolic_smt,1,
component_021_events_0013_objects_0005.jsonocel,symbolic,smt,4,4,1,4,confirm_o-990046,confirm order,3,3,4,False,0.016172699979506433,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_cf_missing_pick_online,symbolic_smt,1,
component_021_events_0013_objects_0005.jsonocel,symbolic,smt,5,5,1,5,reorder_i-880197,reorder item,1,3,5,False,0.01959859998896718,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_cf_missing_pick_online,symbolic_smt,1,
component_021_events_0013_objects_0005.jsonocel,symbolic,smt,6,6,1,6,create_p-660032,create package,2,4,6,False,0.016556400107219815,True,0,0,0,0,0.0,0.0,local_repair,controlled_mutations_cf_missing_pick_online,symbolic_smt,1,
component_021_events_0013_objects_0005.jsonocel,symbolic,smt,7,7,1,7,pay_o-990046,pay order,3,4,7,False,0.017592799966223538,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_cf_missing_pick_online,symbolic_smt,1,
component_021_events_0013_objects_0005.jsonocel,symbolic,smt,8,8,1,8,send_p-660032,send package,2,4,8,False,0.017547700088471174,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_cf_missing_pick_online,symbolic_smt,1,
component_021_events_0013_objects_0005.jsonocel,symbolic,smt,9,9,1,9,deliver_p-660032,package delivered,2,4,9,False,0.020759799983352423,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_cf_missing_pick_online,symbolic_smt,1,
component_021_events_0013_objects_0005.jsonocel,symbolic,smt,10,10,1,10,create_p-660050,create package,2,5,10,False,0.03354360000230372,True,0,0,0,0,0.0,0.0,local_repair,controlled_mutations_cf_missing_pick_online,symbolic_smt,1,
component_021_events_0013_objects_0005.jsonocel,symbolic,smt,11,11,1,11,send_p-660050,send package,2,5,11,False,0.02086229994893074,True,1,1,0,0,0.0,0.0,direct,controlled_mutations_cf_missing_pick_online,symbolic_smt,1,
component_021_events_0013_objects_0005.jsonocel,symbolic,smt,12,12,1,12,deliver_p-660050,package delivered,2,5,12,False,0.017714299960061908,True,1,1,0,0,0.0,0.0,direct,controlled_mutations_cf_missing_pick_online,symbolic_smt,1,
component_024_events_0010_objects_0005.jsonocel,symbolic,smt,1,1,1,1,place_o-990077,place order,4,4,1,False,0.09037620003800839,True,0,0,0,0,0.01835389994084835,0.0007530000293627381,direct,controlled_mutations_cf_missing_pick_online,symbolic_smt,1,
component_024_events_0010_objects_0005.jsonocel,symbolic,smt,2,2,1,2,pick_i-880327,pick item,1,4,2,False,0.028737999964505434,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_cf_missing_pick_online,symbolic_smt,1,
component_024_events_0010_objects_0005.jsonocel,symbolic,smt,3,3,1,3,confirm_o-990077,confirm order,4,4,3,False,0.016632199985906482,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_cf_missing_pick_online,symbolic_smt,1,
component_024_events_0010_objects_0005.jsonocel,symbolic,smt,4,4,1,4,pay_o-990077,pay order,4,4,4,False,0.018995100050233305,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_cf_missing_pick_online,symbolic_smt,1,
component_024_events_0010_objects_0005.jsonocel,symbolic,smt,5,5,1,5,pick_i-880326,pick item,1,4,5,False,0.016567899961955845,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_cf_missing_pick_online,symbolic_smt,1,
component_024_events_0010_objects_0005.jsonocel,symbolic,smt,6,6,1,6,create_p-660040,create package,4,5,6,False,0.033099699998274446,True,0,0,0,0,0.0,0.0,local_repair,controlled_mutations_cf_missing_pick_online,symbolic_smt,1,
component_024_events_0010_objects_0005.jsonocel,symbolic,smt,7,7,1,7,send_p-660040,send package,4,5,7,False,0.019334299955517054,True,1,1,0,0,0.0,0.0,direct,controlled_mutations_cf_missing_pick_online,symbolic_smt,1,
component_024_events_0010_objects_0005.jsonocel,symbolic,smt,8,8,1,8,fail_p-660040_13,failed delivery,4,5,8,False,0.01777159993071109,True,1,1,0,0,0.0,0.0,direct,controlled_mutations_cf_missing_pick_online,symbolic_smt,1,
component_024_events_0010_objects_0005.jsonocel,symbolic,smt,9,9,1,9,deliver_p-660040,package delivered,4,5,9,False,0.017515099956654012,True,1,1,0,0,0.0,0.0,direct,controlled_mutations_cf_missing_pick_online,symbolic_smt,1,
component_028_events_0012_objects_0008.jsonocel,symbolic,smt,1,1,1,1,place_o-990241,place order,7,7,1,False,0.13316690002102405,True,0,0,0,0,0.01920029998291284,0.0008911000331863761,direct,controlled_mutations_cf_missing_pick_online,symbolic_smt,1,
component_028_events_0012_objects_0008.jsonocel,symbolic,smt,2,2,1,2,pick_i-881004,pick item,1,7,2,False,0.03129179996903986,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_cf_missing_pick_online,symbolic_smt,1,
component_028_events_0012_objects_0008.jsonocel,symbolic,smt,3,3,1,3,pick_i-881000,pick item,1,7,3,False,0.016265999991446733,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_cf_missing_pick_online,symbolic_smt,1,
component_028_events_0012_objects_0008.jsonocel,symbolic,smt,4,4,1,4,confirm_o-990241,confirm order,7,7,4,False,0.0165555999847129,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_cf_missing_pick_online,symbolic_smt,1,
component_028_events_0012_objects_0008.jsonocel,symbolic,smt,5,5,1,5,pick_i-881005,pick item,1,7,5,False,0.02046990010421723,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_cf_missing_pick_online,symbolic_smt,1,
component_028_events_0012_objects_0008.jsonocel,symbolic,smt,6,6,1,6,pick_i-881001,pick item,1,7,6,False,0.017263100016862154,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_cf_missing_pick_online,symbolic_smt,1,
component_028_events_0012_objects_0008.jsonocel,symbolic,smt,7,7,1,7,pick_i-881002,pick item,1,7,7,False,0.017307400004938245,True,0,0,0,0,0.0,0.0,direct,controlled_mutations_cf_missing_pick_online,symbolic_smt,1,
component_028_events_0012_objects_0008.jsonocel,symbolic,smt,8,8,1,8,create_p-660133,create package,7,8,8,False,0.03770210000220686,True,0,0,0,0,0.0,0.0,local_repair,controlled_mutations_cf_missing_pick_online,symbolic_smt,1,
component_028_events_0012_objects_0008.jsonocel,symbolic,smt,9,9,1,9,send_p-660133,send package,7,8,9,False,0.017966600018553436,True,1,1,0,0,0.0,0.0,direct,controlled_mutations_cf_missing_pick_online,symbolic_smt,1,
