experiment,combo,file,product_count,update_index,activity,merged,component_object_count,event_object_count,wall_seconds_n,wall_seconds_min,wall_seconds_max,wall_seconds_mean,wall_seconds_median,wall_seconds_stdev,wall_seconds_q1,wall_seconds_q3
controlled_mutations_data_package_weight_online,smt_smt,component_011_events_0028_objects_0017.jsonocel,,3,pick item,False,7,1,1,1.6103139000006195,1.6103139000006195,1.6103139000006195,1.6103139000006195,0.0,1.6103139000006195,1.6103139000006195
controlled_mutations_data_package_weight_online,smt_smt,component_011_events_0028_objects_0017.jsonocel,,4,confirm order,False,7,7,1,2.106711100001121,2.106711100001121,2.106711100001121,2.106711100001121,0.0,2.106711100001121,2.106711100001121
controlled_mutations_data_package_weight_online,smt_smt,component_011_events_0028_objects_0017.jsonocel,,5,pick item,False,7,1,1,1.6237056000027223,1.6237056000027223,1.6237056000027223,1.6237056000027223,0.0,1.6237056000027223,1.6237056000027223
controlled_mutations_data_package_weight_online,smt_smt,component_011_events_0028_objects_0017.jsonocel,,6,place order,False,4,4,1,0.6057211999977881,0.6057211999977881,0.6057211999977881,0.6057211999977881,0.0,0.6057211999977881,0.6057211999977881
controlled_mutations_data_package_weight_online,smt_smt,component_011_events_0028_objects_0017.jsonocel,,7,item out of stock,False,7,1,1,2.9362924000015482,2.9362924000015482,2.9362924000015482,2.9362924000015482,0.0,2.9362924000015482,2.9362924000015482
controlled_mutations_data_package_weight_online,smt_smt,component_011_events_0028_objects_0017.jsonocel,,8,pick item,False,7,1,1,4.368912200003251,4.368912200003251,4.368912200003251,4.368912200003251,0.0,4.368912200003251,4.368912200003251
controlled_mutations_data_package_weight_online,smt_smt,component_011_events_0028_objects_0017.jsonocel,,9,reorder item,False,7,1,1,5.1214328999994905,5.1214328999994905,5.1214328999994905,5.1214328999994905,0.0,5.1214328999994905,5.1214328999994905
controlled_mutations_data_package_weight_online,smt_smt,component_011_events_0028_objects_0017.jsonocel,,10,pick item,False,4,1,1,0.6382850000009057,0.6382850000009057,0.6382850000009057,0.6382850000009057,0.0,0.6382850000009057,0.6382850000009057
controlled_mutations_data_package_weight_online,smt_smt,component_011_events_0028_objects_0017.jsonocel,,11,confirm order,False,4,4,1,0.7588063000002876,0.7588063000002876,0.7588063000002876,0.7588063000002876,0.0,0.7588063000002876,0.7588063000002876
controlled_mutations_data_package_weight_online,smt_smt,component_011_events_0028_objects_0017.jsonocel,,12,pick item,False,7,1,1,5.073018099999899,5.073018099999899,5.073018099999899,5.073018099999899,0.0,5.073018099999899,5.073018099999899
controlled_mutations_data_package_weight_online,smt_smt,component_011_events_0028_objects_0017.jsonocel,,13,pick item,False,4,1,1,0.7538069999973231,0.7538069999973231,0.7538069999973231,0.7538069999973231,0.0,0.7538069999973231,0.7538069999973231
controlled_mutations_data_package_weight_online,smt_smt,component_011_events_0028_objects_0017.jsonocel,,14,pick item,False,7,1,1,8.167686499997217,8.167686499997217,8.167686499997217,8.167686499997217,0.0,8.167686499997217,8.167686499997217
controlled_mutations_data_package_weight_online,smt_smt,component_011_events_0028_objects_0017.jsonocel,,15,place order,False,5,5,1,0.8936371000017971,0.8936371000017971,0.8936371000017971,0.8936371000017971,0.0,0.8936371000017971,0.8936371000017971
controlled_mutations_data_package_weight_online,smt_smt,component_011_events_0028_objects_0017.jsonocel,,16,pick item,False,5,1,1,0.9694927999989886,0.9694927999989886,0.9694927999989886,0.9694927999989886,0.0,0.9694927999989886,0.9694927999989886
controlled_mutations_data_package_weight_online,smt_smt,component_011_events_0028_objects_0017.jsonocel,,17,pick item,False,5,1,1,1.0326552000005904,1.0326552000005904,1.0326552000005904,1.0326552000005904,0.0,1.0326552000005904,1.0326552000005904
controlled_mutations_data_package_weight_online,smt_smt,component_011_events_0028_objects_0017.jsonocel,,18,pick item,False,4,1,1,1.0091208000012557,1.0091208000012557,1.0091208000012557,1.0091208000012557,0.0,1.0091208000012557,1.0091208000012557
controlled_mutations_data_package_weight_online,smt_smt,component_011_events_0028_objects_0017.jsonocel,,19,pick item,False,5,1,1,1.192340100002184,1.192340100002184,1.192340100002184,1.192340100002184,0.0,1.192340100002184,1.192340100002184
controlled_mutations_data_package_weight_online,smt_smt,component_011_events_0028_objects_0017.jsonocel,,20,confirm order,False,5,5,1,1.3999832999979844,1.3999832999979844,1.3999832999979844,1.3999832999979844,0.0,1.3999832999979844,1.3999832999979844
controlled_mutations_data_package_weight_online,smt_smt,component_011_events_0028_objects_0017.jsonocel,,21,pay order,False,4,4,1,1.0203002999987802,1.0203002999987802,1.0203002999987802,1.0203002999987802,0.0,1.0203002999987802,1.0203002999987802
controlled_mutations_data_package_weight_online,smt_smt,component_011_events_0028_objects_0017.jsonocel,,22,pick item,False,5,1,1,1.5561416000018653,1.5561416000018653,1.5561416000018653,1.5561416000018653,0.0,1.5561416000018653,1.5561416000018653
controlled_mutations_data_package_weight_online,smt_smt,component_014_events_0102_objects_0053.jsonocel,,1,place order,False,4,4,1,0.6103785999985121,0.6103785999985121,0.6103785999985121,0.6103785999985121,0.0,0.6103785999985121,0.6103785999985121
controlled_mutations_data_package_weight_online,smt_smt,component_014_events_0102_objects_0053.jsonocel,,2,confirm order,False,4,4,1,0.6732999999985623,0.6732999999985623,0.6732999999985623,0.6732999999985623,0.0,0.6732999999985623,0.6732999999985623
controlled_mutations_data_package_weight_online,smt_smt,component_014_events_0102_objects_0053.jsonocel,,3,pick item,False,4,1,1,0.6732165000030363,0.6732165000030363,0.6732165000030363,0.6732165000030363,0.0,0.6732165000030363,0.6732165000030363
controlled_mutations_data_package_weight_online,smt_smt,component_014_events_0102_objects_0053.jsonocel,,4,pick item,False,4,1,1,0.8399054000001343,0.8399054000001343,0.8399054000001343,0.8399054000001343,0.0,0.8399054000001343,0.8399054000001343
controlled_mutations_data_package_weight_online,smt_smt,component_014_events_0102_objects_0053.jsonocel,,5,pick item,False,4,1,1,0.9523887000032119,0.9523887000032119,0.9523887000032119,0.9523887000032119,0.0,0.9523887000032119,0.9523887000032119
controlled_mutations_data_package_weight_online,smt_smt,component_014_events_0102_objects_0053.jsonocel,,6,pay order,False,4,4,1,0.9190039000022807,0.9190039000022807,0.9190039000022807,0.9190039000022807,0.0,0.9190039000022807,0.9190039000022807
controlled_mutations_data_package_weight_online,smt_smt,component_014_events_0102_objects_0053.jsonocel,,7,place order,False,4,4,1,0.6147214000011445,0.6147214000011445,0.6147214000011445,0.6147214000011445,0.0,0.6147214000011445,0.6147214000011445
controlled_mutations_data_package_weight_online,smt_smt,component_014_events_0102_objects_0053.jsonocel,,8,item out of stock,False,4,1,1,0.5973816000005172,0.5973816000005172,0.5973816000005172,0.5973816000005172,0.0,0.5973816000005172,0.5973816000005172
controlled_mutations_data_package_weight_online,smt_smt,component_014_events_0102_objects_0053.jsonocel,,9,reorder item,False,4,1,1,0.7085255999991205,0.7085255999991205,0.7085255999991205,0.7085255999991205,0.0,0.7085255999991205,0.7085255999991205
controlled_mutations_data_package_weight_online,smt_smt,component_014_events_0102_objects_0053.jsonocel,,10,pick item,False,4,1,1,0.7275611000004574,0.7275611000004574,0.7275611000004574,0.7275611000004574,0.0,0.7275611000004574,0.7275611000004574
controlled_mutations_data_package_weight_online,smt_smt,component_014_events_0102_objects_0053.jsonocel,,11,confirm order,False,4,4,1,0.9857234000010067,0.9857234000010067,0.9857234000010067,0.9857234000010067,0.0,0.9857234000010067,0.9857234000010067
controlled_mutations_data_package_weight_online,smt_smt,component_020_events_0022_objects_0009.jsonocel,,1,place order,False,8,8,1,2.3838001000003715,2.3838001000003715,2.3838001000003715,2.3838001000003715,0.0,2.3838001000003715,2.3838001000003715
controlled_mutations_data_package_weight_online,smt_smt,component_020_events_0022_objects_0009.jsonocel,,2,pick item,False,8,1,1,2.242565000000468,2.242565000000468,2.242565000000468,2.242565000000468,0.0,2.242565000000468,2.242565000000468
controlled_mutations_data_package_weight_online,smt_smt,component_020_events_0022_objects_0009.jsonocel,,3,pick item,False,8,1,1,2.3330896999977995,2.3330896999977995,2.3330896999977995,2.3330896999977995,0.0,2.3330896999977995,2.3330896999977995
controlled_mutations_data_package_weight_online,smt_smt,component_020_events_0022_objects_0009.jsonocel,,4,item out of stock,False,8,1,1,2.4511751999998523,2.4511751999998523,2.4511751999998523,2.4511751999998523,0.0,2.4511751999998523,2.4511751999998523
controlled_mutations_data_package_weight_online,smt_smt,component_020_events_0022_objects_0009.jsonocel,,5,pick item,False,8,1,1,3.748186300002999,3.748186300002999,3.748186300002999,3.748186300002999,0.0,3.748186300002999,3.748186300002999
controlled_mutations_data_package_weight_online,smt_smt,component_020_events_0022_objects_0009.jsonocel,,6,confirm order,False,8,8,1,3.399840799997037,3.399840799997037,3.399840799997037,3.399840799997037,0.0,3.399840799997037,3.399840799997037
controlled_mutations_data_package_weight_online,smt_smt,component_020_events_0022_objects_0009.jsonocel,,7,pick item,False,8,1,1,3.949583099998563,3.949583099998563,3.949583099998563,3.949583099998563,0.0,3.949583099998563,3.949583099998563
controlled_mutations_data_package_weight_online,smt_smt,component_020_events_0022_objects_0009.jsonocel,,8,reorder item,False,8,1,1,7.281572500000038,7.281572500000038,7.281572500000038,7.281572500000038,0.0,7.281572500000038,7.281572500000038
controlled_mutations_data_package_weight_online,smt_smt,component_020_events_0022_objects_0009.jsonocel,,9,pick item,False,8,1,1,23.845354000000953,23.845354000000953,23.845354000000953,23.845354000000953,0.0,23.845354000000953,23.845354000000953
controlled_mutations_data_package_weight_online,smt_smt,component_020_events_0022_objects_0009.jsonocel,,10,pick item,False,8,1,1,6.332354199999827,6.332354199999827,6.332354199999827,6.332354199999827,0.0,6.332354199999827,6.332354199999827
controlled_mutations_data_package_weight_online,smt_smt,component_020_events_0022_objects_0009.jsonocel,,11,pick item,False,8,1,1,35.128691800000524,35.128691800000524,35.128691800000524,35.128691800000524,0.0,35.128691800000524,35.128691800000524
controlled_mutations_data_package_weight_online,smt_smt,component_021_events_0013_objects_0005.jsonocel,,1,place order,False,3,3,1,0.4099753000009514,0.4099753000009514,0.4099753000009514,0.4099753000009514,0.0,0.4099753000009514,0.4099753000009514
controlled_mutations_data_package_weight_online,smt_smt,component_021_events_0013_objects_0005.jsonocel,,2,pick item,False,3,1,1,0.4524020999997447,0.4524020999997447,0.4524020999997447,0.4524020999997447,0.0,0.4524020999997447,0.4524020999997447
controlled_mutations_data_package_weight_online,smt_smt,component_021_events_0013_objects_0005.jsonocel,,3,item out of stock,False,3,1,1,0.48029200000019046,0.48029200000019046,0.48029200000019046,0.48029200000019046,0.0,0.48029200000019046,0.48029200000019046
controlled_mutations_data_package_weight_online,smt_smt,component_021_events_0013_objects_0005.jsonocel,,4,confirm order,False,3,3,1,0.5123285000008764,0.5123285000008764,0.5123285000008764,0.5123285000008764,0.0,0.5123285000008764,0.5123285000008764
controlled_mutations_data_package_weight_online,smt_smt,component_021_events_0013_objects_0005.jsonocel,,5,reorder item,False,3,1,1,0.5331414000029326,0.5331414000029326,0.5331414000029326,0.5331414000029326,0.0,0.5331414000029326,0.5331414000029326
controlled_mutations_data_package_weight_online,smt_smt,component_021_events_0013_objects_0005.jsonocel,,6,create package,False,4,2,1,1.363176700000622,1.363176700000622,1.363176700000622,1.363176700000622,0.0,1.363176700000622,1.363176700000622
controlled_mutations_data_package_weight_online,smt_smt,component_021_events_0013_objects_0005.jsonocel,,7,pay order,False,4,3,1,1.4766522999998415,1.4766522999998415,1.4766522999998415,1.4766522999998415,0.0,1.4766522999998415,1.4766522999998415
controlled_mutations_data_package_weight_online,smt_smt,component_021_events_0013_objects_0005.jsonocel,,8,send package,False,4,2,1,2.7678893000011158,2.7678893000011158,2.7678893000011158,2.7678893000011158,0.0,2.7678893000011158,2.7678893000011158
controlled_mutations_data_package_weight_online,smt_smt,component_021_events_0013_objects_0005.jsonocel,,9,package delivered,False,4,2,1,2.5344291999972484,2.5344291999972484,2.5344291999972484,2.5344291999972484,0.0,2.5344291999972484,2.5344291999972484
controlled_mutations_data_package_weight_online,smt_smt,component_021_events_0013_objects_0005.jsonocel,,10,pick item,False,4,1,1,4.502065100001346,4.502065100001346,4.502065100001346,4.502065100001346,0.0,4.502065100001346,4.502065100001346
controlled_mutations_data_package_weight_online,smt_smt,component_021_events_0013_objects_0005.jsonocel,,11,create package,False,5,2,1,9.270165399997495,9.270165399997495,9.270165399997495,9.270165399997495,0.0,9.270165399997495,9.270165399997495
controlled_mutations_data_package_weight_online,smt_smt,component_021_events_0013_objects_0005.jsonocel,,12,send package,False,5,2,1,9.878357100002177,9.878357100002177,9.878357100002177,9.878357100002177,0.0,9.878357100002177,9.878357100002177
controlled_mutations_data_package_weight_online,smt_smt,component_021_events_0013_objects_0005.jsonocel,,13,package delivered,False,5,2,1,17.88679029999912,17.88679029999912,17.88679029999912,17.88679029999912,0.0,17.88679029999912,17.88679029999912
controlled_mutations_data_package_weight_online,smt_smt,component_024_events_0010_objects_0005.jsonocel,,1,place order,False,4,4,1,0.6896194000000833,0.6896194000000833,0.6896194000000833,0.6896194000000833,0.0,0.6896194000000833,0.6896194000000833
controlled_mutations_data_package_weight_online,smt_smt,component_024_events_0010_objects_0005.jsonocel,,2,pick item,False,4,1,1,0.6172159999987343,0.6172159999987343,0.6172159999987343,0.6172159999987343,0.0,0.6172159999987343,0.6172159999987343
controlled_mutations_data_package_weight_online,smt_smt,component_024_events_0010_objects_0005.jsonocel,,3,confirm order,False,4,4,1,0.7422798000006878,0.7422798000006878,0.7422798000006878,0.7422798000006878,0.0,0.7422798000006878,0.7422798000006878
controlled_mutations_data_package_weight_online,smt_smt,component_024_events_0010_objects_0005.jsonocel,,4,pay order,False,4,4,1,0.8716133999987505,0.8716133999987505,0.8716133999987505,0.8716133999987505,0.0,0.8716133999987505,0.8716133999987505
controlled_mutations_data_package_weight_online,smt_smt,component_024_events_0010_objects_0005.jsonocel,,5,pick item,False,4,1,1,1.6719530999980634,1.6719530999980634,1.6719530999980634,1.6719530999980634,0.0,1.6719530999980634,1.6719530999980634
controlled_mutations_data_package_weight_online,smt_smt,component_024_events_0010_objects_0005.jsonocel,,6,pick item,False,4,1,1,1.5728128000009747,1.5728128000009747,1.5728128000009747,1.5728128000009747,0.0,1.5728128000009747,1.5728128000009747
controlled_mutations_data_package_weight_online,smt_smt,component_024_events_0010_objects_0005.jsonocel,,7,create package,False,5,4,1,5.799832999997307,5.799832999997307,5.799832999997307,5.799832999997307,0.0,5.799832999997307,5.799832999997307
